number,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
1,0.0,0.0,-0.21285140562248997,-0.012048192771084338,-0.40963855421686746,-0.11244979919678715,-0.5421686746987951,-0.1927710843373494,-0.6506024096385542,-0.24497991967871485,-0.40562248995983935,-0.40562248995983935,-0.570281124497992,-0.5341365461847389,-0.6706827309236948,-0.6144578313253012,-0.751004016064257,-0.6987951807228916,-0.3293172690763052,-0.4819277108433735,-0.4738955823293173,-0.6827309236947792,-0.5662650602409639,-0.8152610441767069,-0.642570281124498,-0.927710843373494,-0.2289156626506024,-0.5100401606425703,-0.3333333333333333,-0.7309236947791165,-0.40562248995983935,-0.8755020080321285,-0.46987951807228917,-1.0,-0.11646586345381527,-0.4979919678714859,-0.1686746987951807,-0.6827309236947792,-0.21285140562248997,-0.8072289156626506,-0.2570281124497992,-0.9236947791164659
1,0.0,0.0,-0.20717131474103587,-0.01195219123505976,-0.40239043824701193,-0.099601593625498,-0.5378486055776892,-0.17131474103585656,-0.6454183266932271,-0.2151394422310757,-0.40239043824701193,-0.398406374501992,-0.5617529880478087,-0.5258964143426295,-0.6613545816733067,-0.6095617529880478,-0.7410358565737052,-0.6932270916334662,-0.32270916334661354,-0.47808764940239046,-0.4581673306772908,-0.6852589641434262,-0.545816733067729,-0.8207171314741036,-0.6135458167330677,-0.9322709163346613,-0.22310756972111553,-0.5059760956175299,-0.3187250996015936,-0.7250996015936255,-0.38645418326693226,-0.8685258964143426,-0.44621513944223107,-1.0,-0.11155378486055777,-0.4900398406374502,-0.14741035856573706,-0.6772908366533864,-0.17131474103585656,-0.8047808764940239,-0.199203187250996,-0.9243027888446215
1,0.0,0.0,-0.21176470588235294,-0.00784313725490196,-0.40784313725490196,-0.07450980392156863,-0.5372549019607843,-0.12156862745098039,-0.6431372549019608,-0.1607843137254902,-0.396078431372549,-0.403921568627451,-0.5490196078431373,-0.5215686274509804,-0.6392156862745098,-0.6039215686274509,-0.7137254901960784,-0.6823529411764706,-0.3176470588235294,-0.4823529411764706,-0.4392156862745098,-0.6901960784313725,-0.5058823529411764,-0.8235294117647058,-0.5568627450980392,-0.9333333333333333,-0.2196078431372549,-0.5098039215686274,-0.29411764705882354,-0.7333333333333333,-0.34509803921568627,-0.8745098039215686,-0.396078431372549,-1.0,-0.10196078431372549,-0.49411764705882355,-0.11764705882352941,-0.6862745098039216,-0.12941176470588237,-0.8156862745098039,-0.14901960784313725,-0.9372549019607843
1,0.0,0.0,-0.20703125,-0.00390625,-0.40234375,-0.05859375,-0.5390625,-0.08984375,-0.6484375,-0.1015625,-0.37890625,-0.40234375,-0.5234375,-0.51953125,-0.60546875,-0.6015625,-0.671875,-0.6796875,-0.3046875,-0.48046875,-0.41015625,-0.69140625,-0.47265625,-0.8203125,-0.51953125,-0.92578125,-0.203125,-0.5078125,-0.265625,-0.73828125,-0.31640625,-0.87890625,-0.36328125,-1.0,-0.0859375,-0.48828125,-0.08203125,-0.6796875,-0.08203125,-0.8125,-0.09375,-0.93359375
1,0.0,0.0,-0.19615384615384615,0.0,-0.38076923076923075,-0.04230769230769231,-0.5115384615384615,-0.06153846153846154,-0.6192307692307693,-0.07307692307692308,-0.36923076923076925,-0.39615384615384613,-0.5153846153846153,-0.5153846153846153,-0.5961538461538461,-0.5961538461538461,-0.6538461538461539,-0.6692307692307692,-0.2923076923076923,-0.46923076923076923,-0.38461538461538464,-0.6961538461538461,-0.4346153846153846,-0.8384615384615385,-0.4653846153846154,-0.9576923076923077,-0.19230769230769232,-0.49230769230769234,-0.24615384615384617,-0.7307692307692307,-0.2846153846153846,-0.8730769230769231,-0.3230769230769231,-1.0,-0.07692307692307693,-0.46923076923076923,-0.06538461538461539,-0.6615384615384615,-0.057692307692307696,-0.7923076923076923,-0.057692307692307696,-0.9115384615384615
1,0.0,0.0,-0.19011406844106463,0.0,-0.3650190114068441,-0.03802281368821293,-0.49049429657794674,-0.049429657794676805,-0.5931558935361216,-0.053231939163498096,-0.3612167300380228,-0.3916349809885932,-0.5095057034220533,-0.5133079847908745,-0.5817490494296578,-0.596958174904943,-0.6349809885931559,-0.6730038022813688,-0.2813688212927757,-0.467680608365019,-0.3650190114068441,-0.6920152091254753,-0.4068441064638783,-0.8365019011406845,-0.43346007604562736,-0.9581749049429658,-0.18250950570342206,-0.4866920152091255,-0.22813688212927757,-0.7224334600760456,-0.2585551330798479,-0.870722433460076,-0.2889733840304182,-1.0,-0.07224334600760456,-0.46387832699619774,-0.057034220532319393,-0.6539923954372624,-0.045627376425855515,-0.7832699619771863,-0.03802281368821293,-0.9011406844106464
1,0.0,0.0,-0.19083969465648856,0.0,-0.36259541984732824,-0.03435114503816794,-0.48854961832061067,-0.03435114503816794,-0.5916030534351145,-0.030534351145038167,-0.35877862595419846,-0.3931297709923664,-0.5076335877862596,-0.5190839694656488,-0.5763358778625954,-0.6030534351145038,-0.6183206106870229,-0.6755725190839694,-0.2786259541984733,-0.4618320610687023,-0.35877862595419846,-0.6946564885496184,-0.3969465648854962,-0.8435114503816794,-0.41603053435114506,-0.9618320610687023,-0.17938931297709923,-0.48091603053435117,-0.22137404580152673,-0.7213740458015268,-0.24427480916030533,-0.8702290076335878,-0.27099236641221375,-1.0,-0.07251908396946564,-0.4580152671755725,-0.04961832061068702,-0.648854961832061,-0.030534351145038167,-0.7748091603053435,-0.019083969465648856,-0.8931297709923665
1,0.0,0.0,-0.18702290076335878,0.0,-0.36259541984732824,-0.03435114503816794,-0.48854961832061067,-0.030534351145038167,-0.5877862595419847,-0.019083969465648856,-0.366412213740458,-0.3931297709923664,-0.5076335877862596,-0.5267175572519084,-0.5725190839694656,-0.6068702290076335,-0.6145038167938931,-0.683206106870229,-0.2824427480916031,-0.4618320610687023,-0.35877862595419846,-0.6946564885496184,-0.3931297709923664,-0.8396946564885496,-0.4122137404580153,-0.9618320610687023,-0.183206106870229,-0.48091603053435117,-0.22137404580152673,-0.7251908396946565,-0.24045801526717558,-0.8702290076335878,-0.2633587786259542,-1.0,-0.07251908396946564,-0.4541984732824427,-0.04961832061068702,-0.6450381679389313,-0.030534351145038167,-0.7748091603053435,-0.019083969465648856,-0.8893129770992366
1,0.0,0.0,-0.18461538461538463,0.0,-0.36153846153846153,-0.026923076923076925,-0.49615384615384617,-0.015384615384615385,-0.6038461538461538,0.0,-0.36153846153846153,-0.39615384615384613,-0.5,-0.5307692307692308,-0.5692307692307692,-0.6153846153846154,-0.6192307692307693,-0.6884615384615385,-0.27692307692307694,-0.46153846153846156,-0.34615384615384615,-0.6961538461538461,-0.38076923076923075,-0.8461538461538461,-0.4,-0.9692307692307692,-0.17692307692307693,-0.47692307692307695,-0.21153846153846154,-0.7230769230769231,-0.23076923076923078,-0.8692307692307693,-0.25,-1.0,-0.06923076923076923,-0.45,-0.038461538461538464,-0.6423076923076924,-0.019230769230769232,-0.7692307692307693,-0.007692307692307693,-0.8846153846153846
1,0.0,0.0,-0.18631178707224336,0.0,-0.3612167300380228,-0.034220532319391636,-0.49049429657794674,-0.022813688212927757,-0.596958174904943,-0.011406844106463879,-0.34980988593155893,-0.39543726235741444,-0.4828897338403042,-0.5247148288973384,-0.55893536121673,-0.6083650190114068,-0.6159695817490495,-0.6844106463878327,-0.26996197718631176,-0.4600760456273764,-0.33840304182509506,-0.688212927756654,-0.3726235741444867,-0.8365019011406845,-0.3916349809885932,-0.9581749049429658,-0.17110266159695817,-0.4752851711026616,-0.20152091254752852,-0.7186311787072244,-0.21673003802281368,-0.8669201520912547,-0.23193916349809887,-1.0,-0.060836501901140684,-0.4448669201520912,-0.03802281368821293,-0.6349809885931559,-0.019011406844106463,-0.7604562737642585,-0.0076045627376425855,-0.870722433460076
1,0.0,0.0,-0.18250950570342206,0.0,-0.35361216730038025,-0.030418250950570342,-0.4866920152091255,-0.022813688212927757,-0.5931558935361216,-0.0076045627376425855,-0.34220532319391633,-0.39543726235741444,-0.4790874524714829,-0.5209125475285171,-0.5551330798479087,-0.6045627376425855,-0.6083650190114068,-0.6844106463878327,-0.2623574144486692,-0.46387832699619774,-0.3269961977186312,-0.6920152091254753,-0.3612167300380228,-0.8403041825095057,-0.38022813688212925,-0.9581749049429658,-0.1634980988593156,-0.4752851711026616,-0.19011406844106463,-0.7186311787072244,-0.20912547528517111,-0.8669201520912547,-0.22433460076045628,-1.0,-0.057034220532319393,-0.4448669201520912,-0.034220532319391636,-0.6349809885931559,-0.019011406844106463,-0.7604562737642585,-0.011406844106463879,-0.8745247148288974
1,0.0,0.0,-0.18490566037735848,-0.0037735849056603774,-0.3622641509433962,-0.03773584905660377,-0.5018867924528302,-0.033962264150943396,-0.6075471698113207,-0.018867924528301886,-0.3471698113207547,-0.4,-0.47547169811320755,-0.5283018867924528,-0.5509433962264151,-0.6113207547169811,-0.6037735849056604,-0.6867924528301886,-0.2641509433962264,-0.4641509433962264,-0.33962264150943394,-0.6867924528301886,-0.37358490566037733,-0.8301886792452831,-0.39622641509433965,-0.9471698113207547,-0.1660377358490566,-0.47924528301886793,-0.19622641509433963,-0.720754716981132,-0.2188679245283019,-0.8679245283018868,-0.23773584905660378,-1.0,-0.06037735849056604,-0.4490566037735849,-0.045283018867924525,-0.6339622641509434,-0.03773584905660377,-0.7584905660377359,-0.03773584905660377,-0.8716981132075472
1,0.0,0.0,-0.1893939393939394,-0.003787878787878788,-0.375,-0.041666666666666664,-0.5189393939393939,-0.041666666666666664,-0.6401515151515151,-0.026515151515151516,-0.3484848484848485,-0.4015151515151515,-0.48484848484848486,-0.5303030303030303,-0.5606060606060606,-0.6136363636363636,-0.6174242424242424,-0.6931818181818182,-0.26515151515151514,-0.4659090909090909,-0.3522727272727273,-0.6856060606060606,-0.3939393939393939,-0.821969696969697,-0.42045454545454547,-0.9393939393939394,-0.16666666666666666,-0.4810606060606061,-0.21212121212121213,-0.7196969696969697,-0.24621212121212122,-0.8674242424242424,-0.2727272727272727,-1.0,-0.06060606060606061,-0.45075757575757575,-0.06818181818181818,-0.6363636363636364,-0.07196969696969698,-0.7651515151515151,-0.08712121212121213,-0.8787878787878788
1,0.0,0.0,-0.19615384615384615,-0.0038461538461538464,-0.3923076923076923,-0.05,-0.55,-0.06538461538461539,-0.6807692307692308,-0.06153846153846154,-0.35384615384615387,-0.4115384615384615,-0.49615384615384617,-0.5461538461538461,-0.5769230769230769,-0.6269230769230769,-0.6384615384615384,-0.7115384615384616,-0.27692307692307694,-0.47692307692307695,-0.36923076923076925,-0.6961538461538461,-0.4153846153846154,-0.8307692307692308,-0.4461538461538462,-0.9461538461538461,-0.17307692307692307,-0.48846153846153845,-0.23461538461538461,-0.7230769230769231,-0.27307692307692305,-0.8692307692307693,-0.3076923076923077,-1.0,-0.06538461538461539,-0.46153846153846156,-0.08461538461538462,-0.6423076923076924,-0.10384615384615385,-0.7692307692307693,-0.12692307692307692,-0.8846153846153846
1,0.0,0.0,-0.19455252918287938,-0.01556420233463035,-0.40077821011673154,-0.07782101167315175,-0.5680933852140078,-0.10894941634241245,-0.7042801556420234,-0.10116731517509728,-0.3424124513618677,-0.43190661478599224,-0.48638132295719844,-0.5680933852140078,-0.5719844357976653,-0.6575875486381323,-0.6342412451361867,-0.7470817120622568,-0.2607003891050584,-0.49416342412451364,-0.36186770428015563,-0.708171206225681,-0.42023346303501946,-0.8443579766536965,-0.4591439688715953,-0.9571984435797666,-0.16342412451361868,-0.5097276264591439,-0.23346303501945526,-0.7354085603112841,-0.2801556420233463,-0.8754863813229572,-0.3229571984435798,-1.0,-0.058365758754863814,-0.48638132295719844,-0.08949416342412451,-0.6614785992217899,-0.11284046692607004,-0.7859922178988327,-0.14396887159533073,-0.8988326848249028
1,0.0,0.0,-0.21285140562248997,-0.008032128514056224,-0.42570281124497994,-0.09236947791164658,-0.5903614457831325,-0.14859437751004015,-0.7389558232931727,-0.1566265060240964,-0.357429718875502,-0.43775100401606426,-0.5060240963855421,-0.5823293172690763,-0.5943775100401606,-0.6746987951807228,-0.6666666666666666,-0.7630522088353414,-0.27309236947791166,-0.4979919678714859,-0.3895582329317269,-0.7108433734939759,-0.46184738955823296,-0.8433734939759037,-0.5180722891566265,-0.9598393574297188,-0.1686746987951807,-0.5180722891566265,-0.26104417670682734,-0.7389558232931727,-0.321285140562249,-0.8755020080321285,-0.37751004016064255,-1.0,-0.05622489959839357,-0.4979919678714859,-0.10441767068273092,-0.678714859437751,-0.14457831325301204,-0.8032128514056225,-0.18875502008032127,-0.9156626506024096
1,0.0,0.0,-0.22040816326530613,-0.00816326530612245,-0.42857142857142855,-0.10204081632653061,-0.5918367346938775,-0.17551020408163265,-0.7428571428571429,-0.2,-0.3510204081632653,-0.4448979591836735,-0.49795918367346936,-0.5918367346938775,-0.5959183673469388,-0.6816326530612244,-0.673469387755102,-0.7755102040816326,-0.2653061224489796,-0.5061224489795918,-0.3877551020408163,-0.7183673469387755,-0.47346938775510206,-0.8489795918367347,-0.5469387755102041,-0.9591836734693877,-0.15918367346938775,-0.5224489795918368,-0.2612244897959184,-0.7387755102040816,-0.34285714285714286,-0.8775510204081632,-0.4122448979591837,-1.0,-0.044897959183673466,-0.5102040816326531,-0.10612244897959183,-0.6857142857142857,-0.15510204081632653,-0.8081632653061225,-0.20816326530612245,-0.9224489795918367
1,0.0,0.0,-0.22406639004149378,-0.012448132780082987,-0.42738589211618255,-0.1078838174273859,-0.5892116182572614,-0.1908713692946058,-0.7427385892116183,-0.23236514522821577,-0.34854771784232363,-0.44398340248962653,-0.49377593360995853,-0.6016597510373444,-0.5933609958506224,-0.6970954356846473,-0.6763485477178424,-0.7883817427385892,-0.26556016597510373,-0.5062240663900415,-0.4024896265560166,-0.7219917012448133,-0.4979253112033195,-0.8506224066390041,-0.5809128630705395,-0.966804979253112,-0.16182572614107885,-0.5228215767634855,-0.2821576763485477,-0.7427385892116183,-0.36929460580912865,-0.8755186721991701,-0.44813278008298757,-1.0,-0.04564315352697095,-0.5103734439834025,-0.11618257261410789,-0.6929460580912863,-0.17427385892116182,-0.8091286307053942,-0.23651452282157676,-0.921161825726141
1,0.0,0.0,-0.25,-0.037037037037037035,-0.46296296296296297,-0.16203703703703703,-0.6342592592592593,-0.26851851851851855,-0.8055555555555556,-0.33796296296296297,-0.39351851851851855,-0.49537037037037035,-0.5462962962962963,-0.6666666666666666,-0.6527777777777778,-0.7592592592592593,-0.75,-0.8518518518518519,-0.3148148148148148,-0.5601851851851852,-0.4722222222222222,-0.7638888888888888,-0.5879629629629629,-0.875,-0.6944444444444444,-0.9768518518518519,-0.21296296296296297,-0.5833333333333334,-0.35648148148148145,-0.7916666666666666,-0.4675925925925926,-0.9074074074074074,-0.5787037037037037,-1.0,-0.08796296296296297,-0.5833333333333334,-0.18981481481481483,-0.7592592592592593,-0.2777777777777778,-0.8657407407407407,-0.37962962962962965,-0.9537037037037037
1,0.0,0.0,-0.27835051546391754,-0.07216494845360824,-0.5,-0.26288659793814434,-0.6752577319587629,-0.4175257731958763,-0.845360824742268,-0.4948453608247423,-0.4072164948453608,-0.5360824742268041,-0.5670103092783505,-0.6907216494845361,-0.6907216494845361,-0.7680412371134021,-0.8092783505154639,-0.845360824742268,-0.32989690721649484,-0.6134020618556701,-0.5051546391752577,-0.7989690721649485,-0.6494845360824743,-0.8865979381443299,-0.7989690721649485,-0.9639175257731959,-0.2268041237113402,-0.6443298969072165,-0.3917525773195876,-0.845360824742268,-0.5360824742268041,-0.9329896907216495,-0.6958762886597938,-1.0,-0.10309278350515463,-0.6494845360824743,-0.23195876288659795,-0.8247422680412371,-0.36082474226804123,-0.8969072164948454,-0.5,-0.9484536082474226
1,0.0,0.0,-0.29775280898876405,-0.08426966292134831,-0.5393258426966292,-0.30337078651685395,-0.7078651685393258,-0.48314606741573035,-0.8820224719101124,-0.5842696629213483,-0.4438202247191011,-0.5674157303370787,-0.601123595505618,-0.7247191011235955,-0.7247191011235955,-0.797752808988764,-0.8539325842696629,-0.8651685393258427,-0.3595505617977528,-0.6460674157303371,-0.5337078651685393,-0.8314606741573034,-0.6853932584269663,-0.9157303370786517,-0.848314606741573,-0.9662921348314607,-0.25280898876404495,-0.6853932584269663,-0.42134831460674155,-0.8932584269662921,-0.5842696629213483,-0.9662921348314607,-0.7528089887640449,-1.0,-0.11797752808988764,-0.702247191011236,-0.2696629213483146,-0.8876404494382022,-0.4044943820224719,-0.949438202247191,-0.550561797752809,-0.9662921348314607
1,0.0,0.0,-0.32515337423312884,-0.09815950920245399,-0.5828220858895705,-0.3312883435582822,-0.754601226993865,-0.5214723926380368,-0.9325153374233128,-0.6441717791411042,-0.4723926380368098,-0.5950920245398773,-0.6441717791411042,-0.7607361963190185,-0.7852760736196319,-0.8098159509202454,-0.9202453987730062,-0.8343558282208589,-0.39263803680981596,-0.6748466257668712,-0.5766871165644172,-0.852760736196319,-0.7484662576687117,-0.9141104294478528,-0.9263803680981595,-0.9325153374233128,-0.2822085889570552,-0.7239263803680982,-0.4723926380368098,-0.9325153374233128,-0.6441717791411042,-0.9754601226993865,-0.8159509202453987,-0.9754601226993865,-0.1411042944785276,-0.7484662576687117,-0.3128834355828221,-0.950920245398773,-0.4662576687116564,-0.9938650306748467,-0.6257668711656442,-1.0
1,0.0,0.0,-0.34394904458598724,-0.10191082802547771,-0.5987261146496815,-0.34394904458598724,-0.7770700636942676,-0.5477707006369427,-0.9490445859872612,-0.6878980891719745,-0.49044585987261147,-0.5923566878980892,-0.6624203821656051,-0.7643312101910829,-0.8152866242038217,-0.8089171974522293,-0.9617834394904459,-0.802547770700637,-0.4012738853503185,-0.6815286624203821,-0.5987261146496815,-0.8662420382165605,-0.7834394904458599,-0.910828025477707,-0.9617834394904459,-0.89171974522293,-0.2929936305732484,-0.732484076433121,-0.4968152866242038,-0.9363057324840764,-0.6751592356687898,-0.9745222929936306,-0.8471337579617835,-0.9426751592356688,-0.1464968152866242,-0.7643312101910829,-0.3248407643312102,-0.9617834394904459,-0.49044585987261147,-1.0,-0.6496815286624203,-0.9872611464968153
1,0.0,0.0,-0.3576158940397351,-0.11920529801324503,-0.609271523178808,-0.3841059602649007,-0.7814569536423841,-0.6026490066225165,-0.9536423841059603,-0.7682119205298014,-0.4900662251655629,-0.6158940397350994,-0.6490066225165563,-0.7880794701986755,-0.8079470198675497,-0.8211920529801324,-0.9602649006622517,-0.8145695364238411,-0.40397350993377484,-0.695364238410596,-0.5894039735099338,-0.8807947019867549,-0.7814569536423841,-0.9072847682119205,-0.9602649006622517,-0.8807947019867549,-0.2980132450331126,-0.7417218543046358,-0.4966887417218543,-0.9536423841059603,-0.6887417218543046,-0.9735099337748344,-0.8675496688741722,-0.9205298013245033,-0.16556291390728478,-0.7682119205298014,-0.3509933774834437,-0.9668874172185431,-0.5298013245033113,-1.0,-0.7019867549668874,-0.9801324503311258
1,0.0,0.0,-0.36054421768707484,-0.10884353741496598,-0.6122448979591837,-0.3673469387755102,-0.7755102040816326,-0.5918367346938775,-0.9591836734693877,-0.7551020408163265,-0.47619047619047616,-0.6054421768707483,-0.6394557823129252,-0.7687074829931972,-0.8095238095238095,-0.7959183673469388,-0.9659863945578231,-0.7891156462585034,-0.4013605442176871,-0.6802721088435374,-0.5918367346938775,-0.8639455782312925,-0.782312925170068,-0.8979591836734694,-0.9659863945578231,-0.8639455782312925,-0.30612244897959184,-0.7278911564625851,-0.5034013605442177,-0.9387755102040817,-0.6938775510204082,-0.9591836734693877,-0.8707482993197279,-0.9047619047619048,-0.17006802721088435,-0.7687074829931972,-0.36054421768707484,-0.9659863945578231,-0.5374149659863946,-1.0,-0.7006802721088435,-0.9727891156462585
